timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, FlowX, FlowY, commandT, commandR, commandP, commandYR, m1, m2, m3, m4, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, CameraTime
37676, -5.198978424072266, -34.63823318481445, -13.916316032409668, 4.031461715698242, 0.5025409460067749, 0.05938743054866791, 1.4751865863800049, -0.08914992213249207, 0.5595353841781616, 26.0, 0.0, 35515.0, 2111.0, 31115.0, -32767.0, 50382.0, 38440.0, 65535.0, 36608.0, 3.7477774620056152, 0.08606350421905518, 0.03832172974944115, 2.3788409034512297, 109.11825966122208, 35.645978731770505, 31323.0
37816, -2.0269463062286377, -32.357364654541016, -17.264131546020508, 4.672930717468262, 0.526900053024292, 0.16965274512767792, 2.062925100326538, -0.2152758687734604, -0.000956111412961036, -6.0, -39.0, 27766.0, 1912.0, 26128.0, -32767.0, 47176.0, 27895.0, 65535.0, 27219.0, 3.747920274734497, 0.08596225082874298, 0.038323864340782166, 2.524385559784134, 109.13103655913609, 35.621427778800744, 31323.0
37856, -2.5135483741760254, -25.6527099609375, -18.269611358642578, 4.896006107330322, 0.6374475359916687, 0.16308994591236115, 2.027799606323242, -0.22600269317626953, -0.296982079744339, -6.0, -39.0, 27766.0, 1912.0, 26128.0, -32767.0, 44081.0, 26202.0, 65535.0, 26700.0, 3.7473583221435547, 0.08608318120241165, 0.037523023784160614, 2.39990120744173, 108.87618707115568, 35.73639486831066, 31323.0
37926, -3.5643935203552246, -26.94396209716797, -14.229393005371094, 5.183494567871094, 0.6620628833770752, 0.14683960378170013, 1.7837812900543213, -0.21391116082668304, -0.518364429473877, -9.0, 4.0, 27766.0, 1912.0, 26128.0, -32767.0, 39362.0, 25181.0, 65535.0, 25147.0, 3.747774124145508, 0.08608891069889069, 0.0382930189371109, 2.379827987985067, 109.11984687849758, 35.65217233085079, 31323.0
37996, -64.6037368774414, -69.64899444580078, -80.490234375, 5.515483379364014, 0.24523913860321045, 0.14058317244052887, 2.8169002532958984, -0.38338470458984375, -0.6301578879356384, -15.0, -5.0, 27766.0, 1912.0, 26128.0, -32767.0, 50461.0, 34685.0, 65535.0, 11692.0, 3.7473552227020264, 0.08606503158807755, 0.037538670003414154, 2.3828115705320188, 108.87917365896782, 35.720517259592846, 31323.0
38006, -71.13736724853516, -74.37211608886719, -86.19303894042969, 5.515483379364014, 0.24523913860321045, 0.14058317244052887, 2.8169002532958984, -0.38338470458984375, -0.6301578879356384, -15.0, -5.0, 27766.0, 1912.0, 26128.0, -32767.0, 50461.0, 34685.0, 65535.0, 11692.0, 3.747624397277832, 0.08591846376657486, 0.0381883829832077, 2.2851138568524543, 109.02457915861565, 35.69559154524947, 31323.0
38106, -159.0774688720703, -0.13243460655212402, 168.4683074951172, 5.966025352478027, -0.387788861989975, 0.2692493498325348, 3.319305658340454, -0.8491697311401367, -0.698774516582489, -10.0, 58.0, 21907.0, 32767.0, 32767.0, -32767.0, 50461.0, 37806.0, 65535.0, 5039.0, 3.747802972793579, 0.08587948232889175, 0.037439920008182526, 2.3834140418295258, 108.84699447126303, 35.67640501760361, 31323.0
38206, -150.80889892578125, 63.15870666503906, 157.87042236328125, 6.441408157348633, -0.5627366304397583, 0.16757841408252716, 3.227125883102417, -0.9001851677894592, -1.8699376583099365, 14.0, 16.0, 19952.0, 32767.0, 5988.0, -32767.0, 39303.0, 35895.0, 65535.0, 3128.0, 3.747424602508545, 0.08624830842018127, 0.03752820938825607, 2.3712211090267012, 108.92335758104616, 35.70597912919482, 31323.0
38376, -147.1322021484375, 64.73395538330078, 164.95372009277344, 7.093781471252441, -0.5598257780075073, 0.11090727150440216, 3.6331307888031006, -0.9535375833511353, -2.2603542804718018, -7.0, -1.0, 16475.0, 32767.0, -32767.0, -32767.0, 37354.0, 0.0, 35388.0, 0.0, 3.747753381729126, 0.08578958362340927, 0.038227781653404236, 2.430254357994121, 109.06897342250925, 35.65785981395939, 31323.0
38486, -148.65621948242188, 52.97771072387695, 162.80743408203125, 7.819075107574463, -0.26185622811317444, 0.09079259634017944, 4.454538822174072, -1.046982765197754, -1.82362961769104, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747408628463745, 0.08623942732810974, 0.037476807832717896, 2.3588662833299847, 108.92169802140397, 35.69654576821312, 31323.0
38516, -147.66400146484375, 50.0016975402832, 160.9790496826172, 8.382241249084473, -0.21667003631591797, 0.08173758536577225, 4.9859938621521, -1.034885048866272, -1.641262173652649, -6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747610569000244, 0.08588417619466782, 0.03817118704319, 2.2984817064689005, 109.02951359068275, 35.68809945663002, 31323.0
38596, -150.91427612304688, 43.93436813354492, 162.20164489746094, 9.147905349731445, -0.20328162610530853, 0.1358957290649414, 5.532874584197998, -0.9826235175132751, -1.390807867050171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7479259967803955, 0.08593598008155823, 0.0383063368499279, 2.529810431237074, 109.15669442909683, 35.61546328621123, 31323.0
38796, -157.4329376220703, 32.79478073120117, 167.78805541992188, 11.179327964782715, -0.31002378463745117, 0.2857779562473297, 6.871425151824951, -0.4838559329509735, -0.2612968385219574, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7476279735565186, 0.08590004593133926, 0.038188908249139786, 2.296615094075922, 109.02860259868167, 35.68524039610161, 31323.0
38966, -159.63900756835938, 28.227792739868164, 169.89544677734375, 12.915534973144531, -0.36325812339782715, 0.507999837398529, 7.424582004547119, -0.11209392547607422, -0.12743991613388062, -3.0, -6.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7472782135009766, 0.08609630912542343, 0.037384502589702606, 2.2935154969614144, 108.82624727150353, 35.73544967487314, 31323.0
39016, -160.211181640625, 26.935867309570312, 170.4275360107422, 13.459648132324219, -0.3647114634513855, 0.5803481936454773, 7.548482894897461, -0.016108304262161255, -0.209159716963768, -3.0, -6.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747926712036133, 0.08592011034488678, 0.03823615983128548, 2.5095063428705164, 109.15152176775553, 35.611783056806914, 31323.0
39236, -161.86859130859375, 22.794261932373047, 171.93055725097656, 15.261194229125977, -0.3250233829021454, 0.809532642364502, 7.884050369262695, 0.26150810718536377, -0.61033695936203, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7472753524780273, 0.08609539270401001, 0.03733842074871063, 2.2954374082243634, 108.83352711600331, 35.745627861493695, 31323.0
39246, -161.92578125, 22.61786651611328, 171.98336791992188, 15.261194229125977, -0.3250233829021454, 0.809532642364502, 7.884050369262695, 0.26150810718536377, -0.61033695936203, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7484686374664307, 0.0847591683268547, 0.0375983752310276, 0.9915840915858449, 108.91323738536367, 35.32478542184095, 31323.0
39256, -162.0249786376953, 22.44148063659668, 172.05413818359375, 15.261194229125977, -0.3250233829021454, 0.809532642364502, 7.884050369262695, 0.26150810718536377, -0.61033695936203, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7479162216186523, 0.08599802851676941, 0.03736729174852371, 2.4918875280934785, 108.92745908455538, 35.615478831599795, 31323.0
39356, -162.60202026367188, 20.76335334777832, 172.53892517089844, 16.457509994506836, -0.26736292243003845, 0.960909366607666, 8.065937042236328, 0.4216068685054779, -0.8744105696678162, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7474944591522217, 0.0861722007393837, 0.03747347742319107, 2.4716977701990133, 108.96745353710395, 35.67475273951565, 31323.0
39616, -163.86277770996094, 16.766292572021484, 173.51161193847656, 18.499013900756836, -0.10995864868164062, 1.1969937086105347, 8.327387809753418, 0.6840205192565918, -1.3377400636672974, -1.0, -3.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7478041648864746, 0.08585601300001144, 0.03729581832885742, 2.4085874634153646, 108.86003745003048, 35.670648475690975, 31323.0
39776, -164.49264526367188, 14.654589653015137, 173.94366455078125, 20.3999080657959, 0.08831947296857834, 1.3468310832977295, 8.54786491394043, 0.9020978808403015, -1.8433620929718018, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747810125350952, 0.08604016155004501, 0.038163237273693085, 2.375973945845801, 109.13714046995888, 35.64346546863954, 31323.0
39806, -164.6380157470703, 14.190364837646484, 174.02880859375, 20.802562713623047, 0.13996455073356628, 1.3932950496673584, 8.587543487548828, 0.9522615075111389, -1.9118578433990479, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747427463531494, 0.08622673898935318, 0.0373973585665226, 2.3776354812124114, 108.92743412491127, 35.70331601922697, 31323.0
39906, -164.99359130859375, 12.951302528381348, 174.2452392578125, 21.769065856933594, 0.25994232296943665, 1.4401088953018188, 8.677655220031738, 1.0483942031860352, -2.1855931282043457, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7474117279052734, 0.08624527603387833, 0.03737668693065643, 2.3704053169777675, 108.92457878889245, 35.69099885142783, 31323.0
40066, -165.57669067382812, 10.9396333694458, 174.54867553710938, 23.291826248168945, 0.4883860647678375, 1.5534932613372803, 8.83129596710205, 1.2223917245864868, -2.486997365951538, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7474172115325928, 0.08622531592845917, 0.03739114850759506, 2.356315759594547, 108.92842677047689, 35.69700516372836, 31323.0
40106, -165.77902221679688, 10.410200119018555, 174.63243103027344, 23.70586395263672, 0.5546729564666748, 1.594484806060791, 8.867132186889648, 1.2672748565673828, -2.5463297367095947, -3.0, -4.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.7478110790252686, 0.08604905009269714, 0.038177452981472015, 2.377827383772417, 109.13226754926416, 35.64264721706247, 31323.0
40276, -166.36048889160156, 8.438422203063965, 174.87742614746094, 25.368019104003906, 0.8335021138191223, 1.6910159587860107, 9.00169849395752, 1.4321898221969604, -2.874049186706543, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747274398803711, 0.08609233051538467, 0.03735531121492386, 2.298846816946228, 108.85126799075233, 35.74682917423341, 31323.0
40316, -166.52536010742188, 7.940830230712891, 174.935302734375, 26.004480361938477, 0.9420832991600037, 1.7029093503952026, 9.058481216430664, 1.487082600593567, -3.0223066806793213, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747283935546875, 0.08609207719564438, 0.037338368594646454, 2.3053347277679155, 108.85431020997413, 35.747142589889854, 31323.0
40416, -166.89369201660156, 6.187625885009766, 175.1319122314453, 27.080162048339844, 1.1472991704940796, 1.731813669204712, 8.710383415222168, 1.6536465883255005, -3.1114842891693115, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37354.0, 0.0, 35388.0, 0.0, 3.747934579849243, 0.08599516749382019, 0.037329863756895065, 2.465924783282777, 108.96840716193454, 35.61204539225175, 31323.0
40526, -167.44970703125, 3.864572048187256, 175.38392639160156, 28.14297103881836, 1.3636430501937866, 1.7022652626037598, 7.821412563323975
