timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, FlowX, FlowY, commandT, commandR, commandP, commandYR, m1, m2, m3, m4, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, CameraTime
27056, 0.918597400188446, 5.011178970336914, 0.1580243855714798, 1.431641697883606, -0.9307999014854431, 1.0442450046539307, 0.45481860637664795, -0.37989410758018494, -1.5177956819534302, 26.0, -6.0, 50257.0, -15906.0, -9632.0, 24833.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.3372396230697632, -0.09516752511262894, 0.8653351068496704, -16.970839543762697, 0.48265088863647065, 0.046392058383577954, 22173.0
27106, 0.4792007505893707, 5.6307783126831055, 0.8132957816123962, 1.451208233833313, -1.1035043001174927, 0.969527006149292, 0.40290626883506775, -0.514980137348175, -1.3891844749450684, 8.0, -6.0, 51596.0, -6397.0, -8422.0, 30184.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.3455324172973633, -0.06783460825681686, 0.9181462526321411, -16.88956753491862, -6.636314696875786, 1.777675098181398, 22173.0
27166, 0.01686796359717846, 5.393275260925293, 1.1289994716644287, 1.451208233833313, -1.1035043001174927, 0.969527006149292, 0.40290626883506775, -0.514980137348175, -1.3891844749450684, 10.0, 10.0, 52000.0, 13904.0, -2063.0, 26028.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.3558851480484009, -0.025301767513155937, 0.9729251265525818, -17.563591884192377, -8.744049304463346, 0.5185229567543324, 22173.0
27206, 2.7636375427246094, 6.252692699432373, -0.5096508860588074, 1.451208233833313, -1.1035043001174927, 0.969527006149292, 0.40290626883506775, -0.514980137348175, -1.3891844749450684, -2.0, -4.0, 52000.0, 13904.0, -2063.0, 26028.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.3629399538040161, 0.010368315503001213, 1.0051569938659668, -7.610181078542588, -8.67827193174412, 1.7211026563319471, 22173.0
27346, 6.4055657386779785, 5.797186374664307, -1.0743898153305054, 0.9960566759109497, -2.689044237136841, 0.6899628639221191, -0.3149109482765198, -1.772025465965271, -0.9884212017059326, 16.0, -3.0, 52000.0, 10082.0, -9941.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.4099619388580322, 0.11323138326406479, 1.1644574403762817, -2.384761873963494, -7.257120770483283, 1.7378958347539757, 22173.0
27356, 4.861497402191162, 6.1739501953125, 5.2682929039001465, 0.9960566759109497, -2.689044237136841, 0.6899628639221191, -0.3149109482765198, -1.772025465965271, -0.9884212017059326, 16.0, -3.0, 52000.0, 10082.0, -9941.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.4152332544326782, 0.12423057854175568, 1.17606520652771, -1.3191918217806933, -9.40623014646195, -0.7540966985818778, 22173.0
27406, 7.9289774894714355, 4.779353141784668, 3.017120361328125, 0.7884103655815125, -3.541163682937622, 0.656471848487854, -0.5235761404037476, -2.425809383392334, -0.8811314702033997, 52.0, 5.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.446913242340088, 0.16203686594963074, 1.2542515993118286, 5.3171576707614605, -4.94305773519207, -0.6464368082129062, 22173.0
27416, 7.658539772033691, 4.613917350769043, 5.240019798278809, 0.7884103655815125, -3.541163682937622, 0.656471848487854, -0.5235761404037476, -2.425809383392334, -0.8811314702033997, 52.0, 5.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.4526642560958862, 0.1709529608488083, 1.2632975578308105, 4.460126819449444, -9.422404667555895, -2.139031041708772, 22173.0
27436, 8.813946723937988, 3.4999260902404785, 1.9808132648468018, 0.9139463901519775, -3.8205277919769287, 0.6247954964637756, -0.42955419421195984, -2.6091623306274414, -0.8040271401405334, -31.0, -5.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.4664242267608643, 0.18222534656524658, 1.3004695177078247, 6.22297891029729, -10.089613233702664, -2.7631406177984505, 22173.0
27456, 8.730225563049316, 2.3559951782226562, 0.860458493232727, 0.9139463901519775, -3.8205277919769287, 0.6247954964637756, -0.42955419421195984, -2.6091623306274414, -0.8040271401405334, -24.0, 11.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.4834173917770386, 0.19084399938583374, 1.3331629037857056, 9.540030014739333, -8.288216294042627, -3.4037963331894936, 22173.0
27496, 8.76412296295166, 1.5721955299377441, 2.1735830307006836, 1.0655932426452637, -3.111586570739746, 0.6132914423942566, -0.2974265217781067, -2.029177188873291, -0.5551992654800415, -11.0, -31.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.5124584436416626, 0.19697898626327515, 1.3918750286102295, 5.663880070909052, -9.393584337338808, -4.53001057021647, 22173.0
27506, 8.5125150680542, 0.4375109076499939, -0.5307786464691162, 1.0655932426452637, -3.111586570739746, 0.6132914423942566, -0.2974265217781067, -2.029177188873291, -0.5551992654800415, -11.0, -31.0, 52000.0, -15200.0, -4374.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.5228705406188965, 0.21030719578266144, 1.4198509454727173, 8.69444037898336, -10.12952843587533, -5.233154140660559, 22173.0
27556, 10.929823875427246, 0.7188307046890259, -0.3669227361679077, 1.0655932426452637, -3.111586570739746, 0.6132914423942566, -0.2974265217781067, -2.029177188873291, -0.5551992654800415, 21.0, -2.0, 52000.0, 3436.0, -2607.0, 9232.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.5702366828918457, 0.21296310424804688, 1.5213897228240967, 9.362775045056692, -9.432283162128869, -6.365783978987754, 22173.0
27606, 13.35793399810791, 0.7735295295715332, -2.4424099922180176, 1.242417335510254, -2.762903928756714, 0.5852153897285461, -0.14348216354846954, -1.7996149063110352, -0.1744287610054016, -9.0, 2.0, 52000.0, 3436.0, -2607.0, 9232.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.6010006666183472, 0.20852774381637573, 1.5815128087997437, 16.42079580697978, -7.810163910877776, -4.563769681343569, 23413.0
27706, 10.208699226379395, 0.9870212078094482, 1.3066827058792114, 1.242417335510254, -2.762903928756714, 0.5852153897285461, -0.14348216354846954, -1.7996149063110352, -0.1744287610054016, -13.0, 1.0, 52000.0, 1816.0, 1555.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.6761778593063354, 0.17733800411224365, 1.7385661602020264, 8.582093307317018, -5.632414213516739, -0.5159610199213281, 23413.0
27756, 5.403017044067383, -0.045995548367500305, -2.256284475326538, 1.2663159370422363, -2.649310827255249, 0.5927378535270691, -0.14058513939380646, -1.8067588806152344, 0.16602566838264465, -20.0, -4.0, 52000.0, -5383.0, -453.0, 22927.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.721292495727539, 0.1565130054950714, 1.8431161642074585, 15.187673922160638, 1.414539549770268, -0.6095506554805998, 23413.0
27766, 4.6768879890441895, 0.47814539074897766, 2.4456605911254883, 1.2663159370422363, -2.649310827255249, 0.5927378535270691, -0.14058513939380646, -1.8067588806152344, 0.16602566838264465, -20.0, -4.0, 52000.0, -5383.0, -453.0, 22927.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7277551889419556, 0.15480796992778778, 1.8558989763259888, 10.56128628263985, -3.8211000346937283, -2.5536269709771995, 23413.0
27806, -1.094329595565796, -0.18238887190818787, -0.02623371034860611, 1.3504226207733154, -2.417354106903076, 0.606047511100769, -0.06118875741958618, -1.5451297760009766, 0.2903728783130646, -15.0, 1.0, 52000.0, 8111.0, 2377.0, -1484.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7517250776290894, 0.12653771042823792, 1.923339605331421, 7.186548225152608, -3.8519786564373533, -1.6546196900232903, 23413.0
27816, -1.0370895862579346, -0.15293589234352112, 1.9400393962860107, 1.3504226207733154, -2.417354106903076, 0.606047511100769, -0.06118875741958618, -1.5451297760009766, 0.2903728783130646, -15.0, 1.0, 52000.0, 8111.0, 2377.0, -1484.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7517250776290894, 0.12653771042823792, 1.923339605331421, 7.186548225152608, -3.8519786564373533, -1.6546196900232903, 23413.0
27846, -6.245871067047119, -0.38699105381965637, -0.2629812955856323, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, -7.0, -9.0, 52000.0, 8111.0, 2377.0, -1484.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7760676145553589, 0.10766951739788055, 1.9894939661026, 7.973914490865576, -2.021172914182472, -3.3705341757059593, 23413.0
27856, -8.272159576416016, -0.9700292944908142, 4.413215637207031, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, -7.0, -9.0, 52000.0, 8111.0, 2377.0, -1484.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7787364721298218, 0.09673860669136047, 2.002203941345215, 2.9455701030801276, -1.845787183709632, -3.592079186275241, 23413.0
27866, -8.83651065826416, -0.1515762209892273, 0.20570452511310577, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, -7.0, -9.0, 52000.0, 8111.0, 2377.0, -1484.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.7836354970932007, 0.09613829106092453, 2.0173897743225098, 5.895767421474506, -2.5678448701289653, -3.166704425845821, 23413.0
27916, -14.32984733581543, -0.5859369039535522, 1.4146978855133057, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, 10.0, -5.0, 52000.0, 14729.0, -1400.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.808218240737915, 0.0632098838686943, 2.0965654850006104, -1.1935624022564746, -1.129778579716259, -6.13430326404524, 23413.0
27946, -14.70047664642334, -0.030833369120955467, 0.7513492107391357, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, 0.0, -5.0, 52000.0, -6793.0, 453.0, -4585.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8233128786087036, 0.05023804306983948, 2.1504478454589844, 4.434298178768027, 0.7485501974547333, -6.422296409906971, 23413.0
27956, -16.59767723083496, -0.2752881944179535, 1.5351234674453735, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, 0.0, -5.0, 52000.0, -6793.0, 453.0, -4585.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8286384344100952, 0.03571462631225586, 2.1777231693267822, -0.8967048302847842, 1.7696331008421566, -5.5655751685353305, 23413.0
27986, -18.237167358398438, -0.08973540365695953, 1.5972380638122559, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, 0.0, -5.0, 52000.0, -6793.0, 453.0, -4585.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8323321342468262, 0.030706506222486496, 2.191776990890503, -4.706858565137126, 0.2701997956957598, -4.206259708987221, 23413.0
28016, -18.812957763671875, -0.15871116518974304, 3.267219305038452, 1.3938345909118652, -2.380272388458252, 0.6193170547485352, -0.007611760403960943, -1.4303505420684814, 0.5004298686981201, 11.0, 3.0, 52000.0, 5307.0, -6227.0, -25506.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8437817096710205, 0.01897442154586315, 2.24617862701416, 2.626270854563615, 1.0198501212429676, -5.419656755705348, 23413.0
28056, -19.494882583618164, 0.8474050164222717, 0.3353385627269745, 1.474556565284729, -1.8937307596206665, 0.7596769332885742, 0.05607655644416809, -0.18240028619766235, 0.8004868030548096, -3.0, -3.0, 52000.0, 5307.0, -6227.0, -25506.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8562599420547485, -0.0015547939110547304, 2.315861463546753, -4.969506164651559, 0.4669943040219948, -4.035987191883779, 23413.0
28116, -20.706405639648438, 0.42594438791275024, 0.5408020615577698, 1.489695429801941, -1.8748083114624023, 0.8058825135231018, 0.06620138883590698, 0.021216129884123802, 0.9043893814086914, 11.0, -2.0, 52000.0, 9160.0, -24890.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8711906671524048, -0.02238013967871666, 2.4273481369018555, -8.356515990252298, -0.5730750403006084, -5.427666827489835, 23413.0
28166, -21.272354125976562, -0.6600474119186401, -0.35084807872772217, 1.489695429801941, -1.8748083114624023, 0.8058825135231018, 0.06620138883590698, 0.021216129884123802, 0.9043893814086914, -16.0, -5.0, 52000.0, 9642.0, -32767.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8813130855560303, -0.029868613928556442, 2.510733127593994, -10.274641820733946, -3.543514166254056, -1.019656858155259, 23413.0
28206, -16.40675163269043, -0.7869948744773865, -3.8907644748687744, 1.5128635168075562, -1.795983076095581, 0.9048174619674683, 0.07578679919242859, 0.42879608273506165, 0.9549078941345215, -54.0, 9.0, 52000.0, 9642.0, -32767.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.8868350982666016, -0.0338900089263916, 2.5680413246154785, -12.499752556630465, -6.031994342434842, 0.13635024183236427, 23413.0
28256, -15.818304061889648, -3.771836042404175, 1.4641722440719604, 1.5128635168075562, -1.795983076095581, 0.9048174619674683, 0.07578679919242859, 0.42879608273506165, 0.9549078941345215, -91.0, 14.0, 52000.0, -8188.0, -2778.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.896140456199646, -0.025177720934152603, 2.6492958068847656, -12.538317985175446, -7.755960080920204, -1.9393775659302417, 23413.0
28306, -14.979818344116211, -5.050076484680176, 2.700147867202759, 1.5128635168075562, -1.795983076095581, 0.9048174619674683, 0.07578679919242859, 0.42879608273506165, 0.9549078941345215, -52.0, -5.0, 52000.0, 18774.0, -19925.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.912757396697998, -0.0067598167806863785, 2.7299559116363525, -11.59427944509065, -10.242614926349773, -3.382929626718729, 23413.0
28356, -11.248808860778809, -5.67824649810791, 2.3059027194976807, 1.5128635168075562, -1.795983076095581, 0.9048174619674683, 0.07578679919242859, 0.42879608273506165, 0.9549078941345215, -11.0, 4.0, 52000.0, 18774.0, -19925.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.9352033138275146, 0.014554670080542564, 2.8053951263427734, -1.0023546690355176, -9.008141093623976, -3.656094704134106, 23413.0
28366, -9.127997398376465, -5.187877178192139, 0.5390628576278687, 1.5128635168075562, -1.795983076095581, 0.9048174619674683, 0.07578679919242859, 0.42879608273506165, 0.9549078941345215, -11.0, 4.0, 52000.0, 18774.0, -19925.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.9394830465316772, 0.01503323670476675, 2.8194663524627686, -7.178527990219574, -10.992968276660292, -4.123279156714681, 23413.0
28416, -5.031928062438965, -5.064869403839111, -0.36554625630378723, 1.5646668672561646, -0.7073922157287598, 1.1070305109024048, 0.160707488656044, 2.2487316131591797, 1.1349503993988037, -21.0, -2.0, 52000.0, 18774.0, -19925.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.9671059846878052, 0.040150947868824005, 2.891162872314453, -0.4125530101749835, -10.828194031489232, -4.863654521719562, 23413.0
28466, -1.5636131763458252, -5.336357116699219, 1.651041030883789, 1.5646668672561646, -0.7073922157287598, 1.1070305109024048, 0.160707488656044, 2.2487316131591797, 1.1349503993988037, -4.0, 1.0, 52000.0, 18774.0, -19925.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 1.9933691024780273, 0.05251462757587433, 2.9517476558685303, -1.1250582487670129, -10.966881981081002, -1.1761356236288796, 23413.0
28556, -0.723345160484314, -5.471400260925293, 0.3782579302787781, 1.6446759700775146, -0.33268722891807556, 1.3400583267211914, 0.34683021903038025, 2.2571022510528564, 1.5428966283798218, -31.0, -11.0, 52000.0, -8455.0, -1846.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.067397356033325, 0.09113789349794388, 3.0914831161499023, 5.331369153340744, -9.228932633145604, -4.674990097284725, 24276.0
28646, 4.834651947021484, -4.232886791229248, -1.4355968236923218, 1.6784495115280151, -0.21536409854888916, 1.3992949724197388, 0.41345182061195374, 2.3178536891937256, 1.4743945598602295, -2.0, -3.0, 52000.0, -15724.0, 6276.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.1208646297454834, 0.10154324769973755, 3.1760618686676025, 8.057670657986346, -7.147405641447648, -2.2181041042200786, 24276.0
28676, 3.2791733741760254, -4.203843593597412, -1.0232683420181274, 1.7029048204421997, 0.007578008342534304, 1.5318152904510498, 0.4617364704608917, 2.3482985496520996, 1.631705403327942, 0.0, 0.0, 52000.0, -15724.0, 6276.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.142735004425049, 0.09543970972299576, 3.206974744796753, 9.591817454500465, -6.215253959788527, -2.2234991660889434, 24276.0
28756, 4.913415431976318, -2.1851837635040283, 0.8379795551300049, 1.7679661512374878, 0.22421661019325256, 1.6490641832351685, 0.5586981177330017, 2.3955142498016357, 1.62967050075531, 18.0, -6.0, 52000.0, 27764.0, 2186.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.197556495666504, 0.0879073441028595, 3.2760064601898193, 4.390903830193296, -5.792865317643731, 0.28486416915885887, 24276.0
28766, 5.28100061416626, -2.04270076751709, -0.7476356625556946, 1.7679661512374878, 0.22421661019325256, 1.6490641832351685, 0.5586981177330017, 2.3955142498016357, 1.62967050075531, 18.0, -6.0, 52000.0, 27764.0, 2186.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.2024128437042236, 0.09058734774589539, 3.283937692642212, 5.275637294124787, -6.210931275255888, -1.634034447915872, 24276.0
28856, 2.9957430362701416, 0.10505768656730652, -0.6699700951576233, 1.7679661512374878, 0.22421661019325256, 1.6490641832351685, 0.5586981177330017, 2.3955142498016357, 1.62967050075531, -6.0, 2.0, 52000.0, 18037.0, 22369.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.2479169368743896, 0.0771450623869896, 3.333177089691162, 7.913948386948492, -6.612839884218943, -1.1273979432014432, 24276.0
29006, -3.19095778465271, 3.1871426105499268, -0.5051824450492859, 1.8087565898895264, 0.5457637906074524, 1.8767304420471191, 0.5522821545600891, 2.3194289207458496, 1.6100587844848633, 69.0, 0.0, 52000.0, -10042.0, -10479.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.318255662918091, 0.057619765400886536, 3.3988046646118164, 1.454926448233149, -4.111560267210649, -0.12166319549118575, 24276.0
29056, -4.468501567840576, 3.9246208667755127, 0.49806973338127136, 1.8087565898895264, 0.5457637906074524, 1.8767304420471191, 0.5522821545600891, 2.3194289207458496, 1.6100587844848633, 42.0, -5.0, 52000.0, -14078.0, -13722.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.338282823562622, 0.04445260018110275, 3.411314010620117, -2.3328980189382738, -3.479371008486936, 0.8652805198535072, 24276.0
29066, -4.388161659240723, 3.937739133834839, 0.7607274055480957, 1.8087565898895264, 0.5457637906074524, 1.8767304420471191, 0.5522821545600891, 2.3194289207458496, 1.6100587844848633, 42.0, -5.0, 52000.0, -14078.0, -13722.0, -32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.341808795928955, 0.04233387112617493, 3.4136905670166016, 1.6675500325998318, -3.5010418654488262, 2.6060102919128734, 24276.0
29106, -4.253416061401367, 4.663999557495117, -2.1477630138397217, 1.8087565898895264, 0.5457637906074524, 1.8767304420471191, 0.5522821545600891, 2.3194289207458496, 1.6100587844848633, 0.0, 0.0, 52000.0, 3154.0, 1947.0, -4230.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.355430841445923, 0.04900113493204117, 3.4192473888397217, 0.8895974917056927, -4.224027603894626, 3.8353392018997146, 24276.0
29156, -5.481139659881592, 4.685732364654541, -4.314323902130127, 2.032954454421997, 0.07826177030801773, 2.2163987159729004, 0.6713774800300598, 0.9572455286979675, 1.3280467987060547, 28.0, -3.0, 52000.0, -1442.0, 1890.0, -26658.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.374389886856079, 0.03830612078309059, 3.424560546875, 0.1661769743405541, -4.8402030149438815, 2.265725358732632, 24276.0
29206, -9.081207275390625, 3.368523120880127, 0.1315106302499771, 2.0735957622528076, -0.12841929495334625, 2.2965731620788574, 0.6732105612754822, 0.6657259464263916, 1.2957282066345215, 28.0, 2.0, 52000.0, -1442.0, 1890.0, -26658.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.389930009841919, 0.039809636771678925, 3.426884889602661, 1.777793797652721, -4.324214651077, 0.5583179239869243, 24276.0
29216, -8.642395973205566, 3.6609206199645996, -3.7873857021331787, 2.0735957622528076, -0.12841929495334625, 2.2965731620788574, 0.6732105612754822, 0.6657259464263916, 1.2957282066345215, 28.0, 2.0, 52000.0, -1442.0, 1890.0, -26658.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.3929355144500732, 0.03782004117965698, 3.4269957542419434, -0.7769228627790403, -5.442235194381226, 0.7572512041295285, 24276.0
29286, -13.739863395690918, -1.4886868000030518, 3.0752899646759033, 2.087047815322876, -0.25595390796661377, 2.3747246265411377, 0.6347368359565735, 0.5742725729942322, 1.32428777217865, 31.0, 1.0, 51596.0, 1599.0, 1581.0, 24573.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.419290781021118, 0.03807753324508667, 3.4272379875183105, -2.4478514893575976, -1.165796239153707, -0.8124504149682955, 24276.0
29316, -10.671638488769531, -1.8382065296173096, -1.7101197242736816, 2.1338717937469482, -0.30188947916030884, 2.4485907554626465, 0.6525084376335144, 0.5879059433937073, 1.358939528465271, -2.0, 0.0, 51596.0, 1599.0, 1581.0, 24573.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.429190158843994, 0.04074067622423172, 3.4213335514068604, 1.8646899572820437, -1.9119252311382127, 0.013264927132378658, 24276.0
29356, -12.298652648925781, -3.6983392238616943, -3.0837981700897217, 2.1338717937469482, -0.30188947916030884, 2.4485907554626465, 0.6525084376335144, 0.5879059433937073, 1.358939528465271, -2.0, 3.0, 46236.0, 12383.0, 4581.0, -29676.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.4426939487457275, 0.032943110913038254, 3.4148359298706055, -0.05538466121910718, -3.7120262671263333, 0.8955223595974104, 24276.0
29406, -10.277268409729004, -5.399611473083496, -3.076592445373535, 2.1338717937469482, -0.30188947916030884, 2.4485907554626465, 0.6525084376335144, 0.5879059433937073, 1.358939528465271, -7.0, 5.0, 44895.0, 9633.0, 4303.0, 20593.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.457200050354004, 0.03653784841299057, 3.4041588306427, 4.966596026289561, -4.43070676720572, 0.036625617943534416, 24276.0
29456, -7.507070541381836, -6.532487392425537, -1.259401559829712, 2.1923389434814453, -0.18103906512260437, 2.628875732421875, 0.6914007067680359, 0.8806719183921814, 1.292427659034729, -21.0, 3.0, 43554.0, 2717.0, 3579.0, -12721.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.4689431190490723, 0.024714648723602295, 3.391693115234375, -1.6320243951428737, -3.8942119385614262, 1.4709299574531434, 24276.0
29496, -3.7628376483917236, -6.7417097091674805, 0.2814120352268219, 2.1923389434814453, -0.18103906512260437, 2.628875732421875, 0.6914007067680359, 0.8806719183921814, 1.292427659034729, -15.0, -1.0, 42215.0, 6488.0, 5804.0, -21485.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.482404947280884, 0.03136897459626198, 3.3794636726379395, 5.601349466518935, -9.251080092387753, 3.606841088426472, 24276.0
29516, -4.261390686035156, -7.017467975616455, 2.309357166290283, 2.1923389434814453, -0.18103906512260437, 2.628875732421875, 0.6914007067680359, 0.8806719183921814, 1.292427659034729, 11.0, 1.0, 42215.0, 6488.0, 5804.0, -21485.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.483729362487793, 0.02815680205821991, 3.373689651489258, -2.041609159854198, -2.4558469690598486, 2.7341412831809424, 24276.0
29566, 1.318838357925415, -6.492579936981201, 1.5107167959213257, 2.1923389434814453, -0.18103906512260437, 2.628875732421875, 0.6914007067680359, 0.8806719183921814, 1.292427659034729, -32.0, 0.0, 41545.0, -3026.0, 3665.0, -16629.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.4973270893096924, 0.03385479003190994, 3.35379958152771, 3.0039075142824867, -5.445319493956191, 2.176753194104504, 24276.0
29666, 5.503669261932373, -5.360991477966309, -1.2902281284332275, 2.2585368156433105, -0.056706495583057404, 2.744856119155884, 0.7917375564575195, 0.994877278804779, 0.7942081689834595, -18.0, 1.0, 41545.0, -3026.0, 3665.0, -16629.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5224876403808594, 0.02892267517745495, 3.2994816303253174, 2.1870504509321274, -2.738245718299538, -3.375959827236778, 24276.0
29726, 6.847753524780273, -3.9932219982147217, 1.7965021133422852, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, 16.0, -3.0, 41545.0, -3026.0, 3665.0, -16629.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5377070903778076, 0.04110994189977646, 3.2638204097747803, 2.33691463378583, -7.695212065734438, 4.682769096214843, 24276.0
29736, 6.0612616539001465, -4.000885486602783, -1.7700390815734863, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, 16.0, -3.0, 41545.0, -3026.0, 3665.0, -16629.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5397865772247314, 0.04006708785891533, 3.2622482776641846, -1.959665292674265, -4.144478240401014, 3.9254761698774607, 24276.0
29786, 6.720648765563965, -2.434616804122925, 1.1492267847061157, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, -10.0, -1.0, 41545.0, -3026.0, 3665.0, -16629.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5541627407073975, 0.04116128385066986, 3.228419303894043, -1.4214512531066557, -7.911846159323147, 3.019102337206752, 24276.0
29816, 4.3710618019104, -1.9242874383926392, 0.12591423094272614, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, 23.0, 0.0, 36183.0, -1227.0, 811.0, 32767.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.5619916915893555, 0.042264919728040695, 3.209059476852417, -2.5550524513690105, -7.5652073581460115, 6.103611051608184, 24276.0
29856, 4.627427101135254, -1.2966490983963013, -0.15950624644756317, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, -11.0, 3.0, 36183.0, 798.0, 1029.0, 18651.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.573967218399048, 0.05009041354060173, 3.173352003097534, -5.529129361316523, -8.366332423155967, 7.546455699727748, 24276.0
29896, 2.0106537342071533, -1.272189974784851, -0.2890874147415161, 2.304847240447998, -0.09498239308595657, 2.768864154815674, 0.8695948123931885, 0.83591628074646, 0.4558296799659729, 6.0, 0.0, 36183.0, 1908.0, 186.0, -4670.0, 37511.0, 43308.0, 40236.0, 39781.0, 2.587367057800293, 0.05019599199295044, 3.1457972526550293, -4.496936052109225, -13.544370435344462, 9.640654768745875, 24276.0
